종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A068760,셀트리온제약,20220822,13471,-2641,-10988,-11263,0,0,0,0,239,163,-4,35
A068760,셀트리온제약,20220824,25249,-37029,9888,5275,-33,4245,0,0,720,1581,310,-319
A068760,셀트리온제약,20220823,7063,-10530,3566,4272,-33,-750,0,0,239,-8,-91,-162
A068760,셀트리온제약,20220826,3332,-9439,5739,3277,0,-221,0,0,3552,17,352,-870
A068760,셀트리온제약,20220825,-17429,2123,15133,12559,0,0,0,0,3431,-10,184,-858
A068760,셀트리온제약,20220830,7402,-381,-7822,-5431,0,-140,0,0,0,-15,815,-2248
A068760,셀트리온제약,20220829,23939,-6126,-18561,-16863,0,0,0,0,0,25,723,-1697
A068760,셀트리온제약,20220901,27901,-907,-26890,-27349,2,749,0,0,62,-117,14,-356
A068760,셀트리온제약,20220831,1578,1043,-2437,-3251,2,765,0,0,31,-174,-9,15
A068760,셀트리온제약,20220902,12500,-12554,-419,-439,0,1,0,0,0,266,205,19
A068760,셀트리온제약,20220905,-15230,6214,9874,11356,0,0,0,0,0,93,-953,-1481
A068760,셀트리온제약,20220907,-9916,-4811,13258,7475,0,1,0,0,-250,1548,-80,6033
A068760,셀트리온제약,20220906,-18018,-1156,19152,13622,0,1,0,0,-250,0,21,5780
A068760,셀트리온제약,20220908,-27116,15222,11890,12809,-3,-325,0,0,0,-40,47,-592
A068760,셀트리온제약,20220913,5837,-29991,24052,28987,-220,-802,0,0,-3937,285,-183,25
A068760,셀트리온제약,20220915,84928,-55015,-31879,-28831,-1042,-1205,0,0,-1559,2038,-73,759
A068760,셀트리온제약,20220914,85401,-59383,-27940,-26347,-1042,324,0,0,-1559,1964,-42,684
A068760,셀트리온제약,20220916,-13602,24538,-12285,-686,0,573,0,0,0,1065,284,-12172
A068760,셀트리온제약,20220919,3334,-11997,8390,13207,0,104,0,0,0,471,-198,-4922
A068760,셀트리온제약,20220921,-33197,16290,17190,14197,0,908,0,-43,0,-115,-170,2126
A068760,셀트리온제약,20220920,-27221,13359,14061,13041,0,233,0,-41,0,0,-199,827
A068760,셀트리온제약,20220923,-20682,20453,-99,10662,-574,-3056,0,0,-9892,253,76,2760
A068760,셀트리온제약,20220922,-11695,27661,-16204,-3196,-574,-3643,0,0,-9803,180,58,1013
A068760,셀트리온제약,20220927,-64916,11098,53535,47730,0,830,0,-17,540,225,57,4453
A068760,셀트리온제약,20220926,-39682,9126,30312,26087,0,810,0,-17,121,196,48,3312
A068760,셀트리온제약,20220929,-70714,16064,54793,30453,-31,18427,0,-1256,0,-156,12,7201
A068760,셀트리온제약,20220928,-13427,-2055,15527,16453,-31,1,0,-1231,0,14,-60,337
A068760,셀트리온제약,20220930,359,-12130,11762,1861,0,-78,0,0,0,-9,18,9979
A068760,셀트리온제약,20221005,2228,-1678,-860,-1851,0,187,0,1,400,173,136,402
A068760,셀트리온제약,20221004,-8588,-10519,18998,18558,0,197,0,0,0,0,108,243
A068760,셀트리온제약,20221007,19149,-13575,-5756,-3519,-4,-592,0,0,0,217,-34,-1640
A068760,셀트리온제약,20221006,-30432,19667,10782,11123,0,-383,0,0,0,3,-20,41
A068760,셀트리온제약,20221011,2096,22374,-24570,-13533,0,-636,0,0,0,82,17,-10400
A068760,셀트리온제약,20221013,-20240,15065,5471,4264,0,50,0,1,0,12,-309,1156
A068760,셀트리온제약,20221012,-22161,7988,14457,10152,0,-29,0,1,0,0,-284,4334
